title = "surface data"
 variables = "x/c"
"Re<greek>q</greek>"
"frequency"
"wave length"
"N<sub>factor</sub>"
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave 22000.0hz"
   0.22218E+00   0.20418E+04   0.66383E+04   0.19796E+18   0.16218E+01
   0.22771E+00   0.20841E+04   0.66383E+04   0.20218E+18   0.18758E+01
   0.23332E+00   0.21278E+04   0.66383E+04   0.20655E+18   0.21517E+01
   0.23903E+00   0.21711E+04   0.66383E+04   0.21091E+18   0.24483E+01
   0.24484E+00   0.22115E+04   0.66383E+04   0.21500E+18   0.27608E+01
   0.25073E+00   0.22465E+04   0.66383E+04   0.21855E+18   0.30808E+01
   0.25672E+00   0.22768E+04   0.66383E+04   0.22161E+18   0.33990E+01
   0.26281E+00   0.23034E+04   0.66383E+04   0.22429E+18   0.37077E+01
   0.26899E+00   0.23287E+04   0.66383E+04   0.22680E+18   0.40023E+01
   0.27526E+00   0.23556E+04   0.66383E+04   0.22947E+18   0.42829E+01
   0.28163E+00   0.23850E+04   0.66383E+04   0.23239E+18   0.45528E+01
   0.28810E+00   0.24172E+04   0.66383E+04   0.23560E+18   0.48168E+01
   0.29466E+00   0.24515E+04   0.66383E+04   0.23903E+18   0.50790E+01
   0.30132E+00   0.24869E+04   0.66383E+04   0.24257E+18   0.53420E+01
   0.30808E+00   0.25214E+04   0.66383E+04   0.24604E+18   0.56054E+01
   0.31494E+00   0.25539E+04   0.66383E+04   0.24931E+18   0.58663E+01
   0.32190E+00   0.25832E+04   0.66383E+04   0.25226E+18   0.61194E+01
   0.32895E+00   0.26109E+04   0.66383E+04   0.25502E+18   0.63598E+01
   0.33611E+00   0.26393E+04   0.66383E+04   0.25785E+18   0.65850E+01
   0.34336E+00   0.26710E+04   0.66383E+04   0.26101E+18   0.67963E+01
   0.35072E+00   0.27055E+04   0.66383E+04   0.26447E+18   0.69981E+01
   0.35818E+00   0.27391E+04   0.66383E+04   0.26784E+18   0.71928E+01
   0.36573E+00   0.27690E+04   0.66383E+04   0.27085E+18   0.73780E+01
   0.37339E+00   0.27949E+04   0.66383E+04   0.27344E+18   0.75471E+01
   0.38115E+00   0.28204E+04   0.66383E+04   0.27597E+18   0.76938E+01
   0.38902E+00   0.28471E+04   0.66383E+04   0.27862E+18   0.78154E+01
   0.39698E+00   0.28766E+04   0.66383E+04   0.28153E+18   0.79135E+01
   0.40505E+00   0.29118E+04   0.66383E+04   0.28503E+18   0.79942E+01
   0.41322E+00   0.29551E+04   0.66383E+04   0.28937E+18   0.80692E+01
   0.42149E+00   0.30055E+04   0.66383E+04   0.29447E+18   0.81538E+01
   0.42987E+00   0.30603E+04   0.66383E+04   0.30004E+18   0.82611E+01
   0.43835E+00   0.31136E+04   0.66383E+04   0.30552E+18   0.83963E+01
   0.44693E+00   0.31550E+04   0.66383E+04   0.30982E+18   0.85517E+01
   0.45561E+00   0.31838E+04   0.66383E+04   0.31281E+18   0.87080E+01
   0.46440E+00   0.32113E+04   0.66383E+04   0.31562E+18   0.88454E+01
   0.47330E+00   0.32291E+04   0.66384E+04   0.31750E+18   0.89492E+01
   0.48229E+00   0.32124E+04   0.66383E+04   0.31584E+18   0.89927E+01
   0.49139E+00   0.32255E+04   0.66383E+04   0.31679E+18   0.89484E+01
   0.50059E+00   0.33447E+04   0.66383E+04   0.32874E+18   0.88640E+01
   0.50990E+00   0.34647E+04   0.66383E+04   0.34129E+18   0.88678E+01
   0.51931E+00   0.34150E+04   0.66383E+04   0.33674E+18   0.89622E+01
   0.52883E+00   0.32925E+04   0.66383E+04   0.32389E+18   0.89930E+01
   0.53844E+00   0.32209E+04   0.66383E+04   0.31597E+18   0.88347E+01
   0.54816E+00   0.32099E+04   0.66384E+04   0.31435E+18   0.83483E+01
   0.55799E+00   0.32316E+04   0.66383E+04   0.31614E+18   0.75061E+01
   0.56791E+00   0.32742E+04   0.66383E+04   0.32013E+18   0.63890E+01
   0.57793E+00   0.33372E+04   0.66383E+04   0.32625E+18   0.49786E+01
   0.58806E+00   0.34232E+04   0.66384E+04   0.33479E+18   0.32591E+01
   0.59828E+00   0.35351E+04   0.66383E+04   0.34608E+18   0.13137E+01
   0.60860E+00   0.36719E+04   0.66383E+04   0.36002E+18   0.00000E+00
   0.61902E+00   0.38401E+04   0.66383E+04   0.37722E+18   0.00000E+00
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  6007.5hz"
   0.17183E+00   0.16843E+04   0.60075E+04   0.16311E+18   0.72149E-02
   0.17647E+00   0.17166E+04   0.60075E+04   0.16619E+18   0.32201E-01
   0.18120E+00   0.17516E+04   0.60075E+04   0.16954E+18   0.80274E-01
   0.18602E+00   0.17885E+04   0.60075E+04   0.17312E+18   0.15477E+00
   0.19092E+00   0.18252E+04   0.60075E+04   0.17670E+18   0.25611E+00
   0.19591E+00   0.18612E+04   0.60075E+04   0.18022E+18   0.38168E+00
   0.20098E+00   0.18959E+04   0.60075E+04   0.18361E+18   0.52753E+00
   0.20615E+00   0.19302E+04   0.60075E+04   0.18696E+18   0.69009E+00
   0.21140E+00   0.19653E+04   0.60075E+04   0.19041E+18   0.86809E+00
   0.21675E+00   0.20021E+04   0.60075E+04   0.19403E+18   0.10623E+01
   0.22218E+00   0.20418E+04   0.60075E+04   0.19796E+18   0.12753E+01
   0.22771E+00   0.20841E+04   0.60075E+04   0.20218E+18   0.15104E+01
   0.23332E+00   0.21278E+04   0.60075E+04   0.20655E+18   0.17695E+01
   0.23903E+00   0.21711E+04   0.60075E+04   0.21091E+18   0.20513E+01
   0.24484E+00   0.22115E+04   0.60075E+04   0.21500E+18   0.23513E+01
   0.25073E+00   0.22465E+04   0.60075E+04   0.21855E+18   0.26617E+01
   0.25672E+00   0.22768E+04   0.60075E+04   0.22161E+18   0.29732E+01
   0.26281E+00   0.23034E+04   0.60075E+04   0.22429E+18   0.32786E+01
   0.26899E+00   0.23287E+04   0.60075E+04   0.22680E+18   0.35736E+01
   0.27526E+00   0.23556E+04   0.60075E+04   0.22947E+18   0.38584E+01
   0.28163E+00   0.23850E+04   0.60075E+04   0.23239E+18   0.41364E+01
   0.28810E+00   0.24172E+04   0.60075E+04   0.23560E+18   0.44120E+01
   0.29466E+00   0.24515E+04   0.60075E+04   0.23903E+18   0.46895E+01
   0.30132E+00   0.24869E+04   0.60075E+04   0.24257E+18   0.49709E+01
   0.30808E+00   0.25214E+04   0.60075E+04   0.24604E+18   0.52562E+01
   0.31494E+00   0.25539E+04   0.60075E+04   0.24931E+18   0.55423E+01
   0.32190E+00   0.25832E+04   0.60075E+04   0.25226E+18   0.58246E+01
   0.32895E+00   0.26109E+04   0.60075E+04   0.25502E+18   0.60985E+01
   0.33611E+00   0.26393E+04   0.60075E+04   0.25785E+18   0.63620E+01
   0.34336E+00   0.26710E+04   0.60075E+04   0.26101E+18   0.66168E+01
   0.35072E+00   0.27055E+04   0.60075E+04   0.26447E+18   0.68669E+01
   0.35818E+00   0.27391E+04   0.60075E+04   0.26784E+18   0.71145E+01
   0.36573E+00   0.27690E+04   0.60075E+04   0.27085E+18   0.73569E+01
   0.37339E+00   0.27949E+04   0.60075E+04   0.27344E+18   0.75881E+01
   0.38115E+00   0.28204E+04   0.60075E+04   0.27597E+18   0.78027E+01
   0.38902E+00   0.28471E+04   0.60075E+04   0.27862E+18   0.79994E+01
   0.39698E+00   0.28766E+04   0.60075E+04   0.28153E+18   0.81799E+01
   0.40505E+00   0.29118E+04   0.60075E+04   0.28503E+18   0.83500E+01
   0.41322E+00   0.29551E+04   0.60075E+04   0.28937E+18   0.85195E+01
   0.42149E+00   0.30055E+04   0.60075E+04   0.29447E+18   0.87001E+01
   0.42987E+00   0.30603E+04   0.60075E+04   0.30004E+18   0.89011E+01
   0.43835E+00   0.31136E+04   0.60075E+04   0.30552E+18   0.91249E+01
   0.44693E+00   0.31550E+04   0.60075E+04   0.30982E+18   0.93631E+01
   0.45561E+00   0.31838E+04   0.60075E+04   0.31281E+18   0.95976E+01
   0.46440E+00   0.32113E+04   0.60075E+04   0.31562E+18   0.98118E+01
   0.47330E+00   0.32291E+04   0.60075E+04   0.31750E+18   0.99932E+01
   0.48229E+00   0.32124E+04   0.60075E+04   0.31584E+18   0.10117E+02
   0.49139E+00   0.32255E+04   0.60075E+04   0.31679E+18   0.10157E+02
   0.50059E+00   0.33447E+04   0.60076E+04   0.32874E+18   0.10170E+02
   0.50990E+00   0.34647E+04   0.60075E+04   0.34129E+18   0.10275E+02
   0.51931E+00   0.34150E+04   0.60075E+04   0.33674E+18   0.10455E+02
   0.52883E+00   0.32925E+04   0.60076E+04   0.32389E+18   0.10551E+02
   0.53844E+00   0.32209E+04   0.60075E+04   0.31597E+18   0.10457E+02
   0.54816E+00   0.32099E+04   0.60075E+04   0.31435E+18   0.98658E+01
   0.55799E+00   0.32316E+04   0.60075E+04   0.31614E+18   0.88043E+01
   0.56791E+00   0.32742E+04   0.60075E+04   0.32013E+18   0.75600E+01
   0.57793E+00   0.33372E+04   0.60075E+04   0.32625E+18   0.60670E+01
   0.58806E+00   0.34232E+04   0.60075E+04   0.33479E+18   0.42596E+01
   0.59828E+00   0.35351E+04   0.60075E+04   0.34608E+18   0.21034E+01
   0.60860E+00   0.36719E+04   0.60075E+04   0.36002E+18   0.00000E+00
   0.61902E+00   0.38401E+04   0.60075E+04   0.37722E+18   0.00000E+00
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  5436.7hz"
   0.17647E+00   0.17166E+04   0.54367E+04   0.16619E+18   0.19138E-02
   0.18120E+00   0.17516E+04   0.54367E+04   0.16954E+18   0.18029E-01
   0.18602E+00   0.17885E+04   0.54367E+04   0.17312E+18   0.60201E-01
   0.19092E+00   0.18252E+04   0.54367E+04   0.17670E+18   0.12910E+00
   0.19591E+00   0.18612E+04   0.54367E+04   0.18022E+18   0.22248E+00
   0.20098E+00   0.18959E+04   0.54367E+04   0.18361E+18   0.33672E+00
   0.20615E+00   0.19302E+04   0.54367E+04   0.18696E+18   0.46855E+00
   0.21140E+00   0.19653E+04   0.54367E+04   0.19041E+18   0.61683E+00
   0.21675E+00   0.20021E+04   0.54367E+04   0.19403E+18   0.78244E+00
   0.22218E+00   0.20418E+04   0.54367E+04   0.19796E+18   0.96799E+00
   0.22771E+00   0.20841E+04   0.54367E+04   0.20218E+18   0.11769E+01
   0.23332E+00   0.21278E+04   0.54367E+04   0.20655E+18   0.14110E+01
   0.23903E+00   0.21711E+04   0.54367E+04   0.21091E+18   0.16695E+01
   0.24484E+00   0.22115E+04   0.54367E+04   0.21500E+18   0.19479E+01
   0.25073E+00   0.22465E+04   0.54367E+04   0.21855E+18   0.22388E+01
   0.25672E+00   0.22768E+04   0.54367E+04   0.22161E+18   0.25332E+01
   0.26281E+00   0.23034E+04   0.54367E+04   0.22429E+18   0.28242E+01
   0.26899E+00   0.23287E+04   0.54367E+04   0.22680E+18   0.31078E+01
   0.27526E+00   0.23556E+04   0.54367E+04   0.22947E+18   0.33840E+01
   0.28163E+00   0.23850E+04   0.54367E+04   0.23239E+18   0.36563E+01
   0.28810E+00   0.24172E+04   0.54367E+04   0.23560E+18   0.39290E+01
   0.29466E+00   0.24515E+04   0.54367E+04   0.23903E+18   0.42061E+01
   0.30132E+00   0.24869E+04   0.54367E+04   0.24257E+18   0.44898E+01
   0.30808E+00   0.25214E+04   0.54367E+04   0.24604E+18   0.47798E+01
   0.31494E+00   0.25539E+04   0.54367E+04   0.24931E+18   0.50734E+01
   0.32190E+00   0.25832E+04   0.54367E+04   0.25226E+18   0.53662E+01
   0.32895E+00   0.26109E+04   0.54367E+04   0.25502E+18   0.56540E+01
   0.33611E+00   0.26393E+04   0.54367E+04   0.25785E+18   0.59350E+01
   0.34336E+00   0.26710E+04   0.54367E+04   0.26101E+18   0.62112E+01
   0.35072E+00   0.27055E+04   0.54367E+04   0.26447E+18   0.64864E+01
   0.35818E+00   0.27391E+04   0.54367E+04   0.26784E+18   0.67626E+01
   0.36573E+00   0.27690E+04   0.54367E+04   0.27085E+18   0.70371E+01
   0.37339E+00   0.27949E+04   0.54367E+04   0.27344E+18   0.73042E+01
   0.38115E+00   0.28204E+04   0.54367E+04   0.27597E+18   0.75593E+01
   0.38902E+00   0.28471E+04   0.54367E+04   0.27862E+18   0.78015E+01
   0.39698E+00   0.28766E+04   0.54367E+04   0.28153E+18   0.80330E+01
   0.40505E+00   0.29118E+04   0.54367E+04   0.28503E+18   0.82591E+01
   0.41322E+00   0.29551E+04   0.54367E+04   0.28937E+18   0.84889E+01
   0.42149E+00   0.30055E+04   0.54367E+04   0.29447E+18   0.87323E+01
   0.42987E+00   0.30603E+04   0.54367E+04   0.30004E+18   0.89966E+01
   0.43835E+00   0.31136E+04   0.54367E+04   0.30552E+18   0.92828E+01
   0.44693E+00   0.31550E+04   0.54367E+04   0.30982E+18   0.95820E+01
   0.45561E+00   0.31838E+04   0.54367E+04   0.31281E+18   0.98772E+01
   0.46440E+00   0.32113E+04   0.54367E+04   0.31562E+18   0.10154E+02
   0.47330E+00   0.32291E+04   0.54367E+04   0.31750E+18   0.10402E+02
   0.48229E+00   0.32124E+04   0.54367E+04   0.31584E+18   0.10598E+02
   0.49139E+00   0.32255E+04   0.54367E+04   0.31679E+18   0.10726E+02
   0.50059E+00   0.33447E+04   0.54367E+04   0.32874E+18   0.10841E+02
   0.50990E+00   0.34647E+04   0.54367E+04   0.34129E+18   0.11045E+02
   0.51931E+00   0.34150E+04   0.54367E+04   0.33674E+18   0.11303E+02
   0.52883E+00   0.32925E+04   0.54367E+04   0.32389E+18   0.11467E+02
   0.53844E+00   0.32209E+04   0.54367E+04   0.31597E+18   0.11403E+02
   0.54816E+00   0.32099E+04   0.54367E+04   0.31435E+18   0.10622E+02
   0.55799E+00   0.32316E+04   0.54367E+04   0.31614E+18   0.94974E+01
   0.56791E+00   0.32742E+04   0.54367E+04   0.32013E+18   0.87509E+01
   0.57793E+00   0.33372E+04   0.54367E+04   0.32625E+18   0.82443E+01
   0.58806E+00   0.34232E+04   0.54367E+04   0.33479E+18   0.79340E+01
   0.59828E+00   0.35351E+04   0.54367E+04   0.34608E+18   0.78156E+01
   0.60860E+00   0.36719E+04   0.54367E+04   0.36002E+18   0.78905E+01
   0.61902E+00   0.38401E+04   0.54367E+04   0.37722E+18   0.81613E+01
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  4920.0hz"
   0.18602E+00   0.17885E+04   0.49200E+04   0.17312E+18   0.10865E-01
   0.19092E+00   0.18252E+04   0.49200E+04   0.17670E+18   0.45498E-01
   0.19591E+00   0.18612E+04   0.49200E+04   0.18022E+18   0.10440E+00
   0.20098E+00   0.18959E+04   0.49200E+04   0.18361E+18   0.18430E+00
   0.20615E+00   0.19302E+04   0.49200E+04   0.18696E+18   0.28219E+00
   0.21140E+00   0.19653E+04   0.49200E+04   0.19041E+18   0.39708E+00
   0.21675E+00   0.20021E+04   0.49200E+04   0.19403E+18   0.52992E+00
   0.22218E+00   0.20418E+04   0.49200E+04   0.19796E+18   0.68335E+00
   0.22771E+00   0.20841E+04   0.49200E+04   0.20218E+18   0.86080E+00
   0.23332E+00   0.21278E+04   0.49200E+04   0.20655E+18   0.10643E+01
   0.23903E+00   0.21711E+04   0.49200E+04   0.21091E+18   0.12932E+01
   0.24484E+00   0.22115E+04   0.49200E+04   0.21500E+18   0.15433E+01
   0.25073E+00   0.22465E+04   0.49200E+04   0.21855E+18   0.18075E+01
   0.25672E+00   0.22768E+04   0.49200E+04   0.22161E+18   0.20771E+01
   0.26281E+00   0.23034E+04   0.49201E+04   0.22429E+18   0.23454E+01
   0.26899E+00   0.23287E+04   0.49201E+04   0.22680E+18   0.26085E+01
   0.27526E+00   0.23556E+04   0.49200E+04   0.22947E+18   0.28665E+01
   0.28163E+00   0.23850E+04   0.49200E+04   0.23239E+18   0.31228E+01
   0.28810E+00   0.24172E+04   0.49200E+04   0.23560E+18   0.33815E+01
   0.29466E+00   0.24515E+04   0.49200E+04   0.23903E+18   0.36466E+01
   0.30132E+00   0.24869E+04   0.49200E+04   0.24257E+18   0.39202E+01
   0.30808E+00   0.25214E+04   0.49200E+04   0.24604E+18   0.42020E+01
   0.31494E+00   0.25539E+04   0.49200E+04   0.24931E+18   0.44896E+01
   0.32190E+00   0.25832E+04   0.49200E+04   0.25226E+18   0.47788E+01
   0.32895E+00   0.26109E+04   0.49200E+04   0.25502E+18   0.50654E+01
   0.33611E+00   0.26393E+04   0.49200E+04   0.25785E+18   0.53482E+01
   0.34336E+00   0.26710E+04   0.49200E+04   0.26101E+18   0.56289E+01
   0.35072E+00   0.27055E+04   0.49200E+04   0.26447E+18   0.59116E+01
   0.35818E+00   0.27391E+04   0.49200E+04   0.26784E+18   0.61979E+01
   0.36573E+00   0.27690E+04   0.49200E+04   0.27085E+18   0.64852E+01
   0.37339E+00   0.27949E+04   0.49201E+04   0.27344E+18   0.67681E+01
   0.38115E+00   0.28204E+04   0.49200E+04   0.27597E+18   0.70424E+01
   0.38902E+00   0.28471E+04   0.49200E+04   0.27862E+18   0.73077E+01
   0.39698E+00   0.28766E+04   0.49200E+04   0.28153E+18   0.75661E+01
   0.40505E+00   0.29118E+04   0.49200E+04   0.28503E+18   0.78228E+01
   0.41322E+00   0.29551E+04   0.49200E+04   0.28937E+18   0.80865E+01
   0.42149E+00   0.30055E+04   0.49200E+04   0.29447E+18   0.83661E+01
   0.42987E+00   0.30603E+04   0.49200E+04   0.30004E+18   0.86681E+01
   0.43835E+00   0.31136E+04   0.49200E+04   0.30552E+18   0.89927E+01
   0.44693E+00   0.31550E+04   0.49200E+04   0.30982E+18   0.93308E+01
   0.45561E+00   0.31838E+04   0.49200E+04   0.31281E+18   0.96663E+01
   0.46440E+00   0.32113E+04   0.49201E+04   0.31562E+18   0.99864E+01
   0.47330E+00   0.32291E+04   0.49200E+04   0.31750E+18   0.10282E+02
   0.48229E+00   0.32124E+04   0.49200E+04   0.31584E+18   0.10533E+02
   0.49139E+00   0.32255E+04   0.49201E+04   0.31679E+18   0.10726E+02
   0.50059E+00   0.33447E+04   0.49200E+04   0.32874E+18   0.10921E+02
   0.50990E+00   0.34647E+04   0.49200E+04   0.34129E+18   0.11199E+02
   0.51931E+00   0.34150E+04   0.49200E+04   0.33674E+18   0.11519E+02
   0.52883E+00   0.32925E+04   0.49201E+04   0.32389E+18   0.11740E+02
   0.53844E+00   0.32209E+04   0.49200E+04   0.31597E+18   0.11763E+02
   0.54816E+00   0.32099E+04   0.49200E+04   0.31435E+18   0.11496E+02
   0.55799E+00   0.32316E+04   0.49200E+04   0.31614E+18   0.11069E+02
   0.56791E+00   0.32742E+04   0.49200E+04   0.32013E+18   0.10728E+02
   0.57793E+00   0.33372E+04   0.49200E+04   0.32625E+18   0.10524E+02
   0.58806E+00   0.34232E+04   0.49200E+04   0.33479E+18   0.10455E+02
   0.59828E+00   0.35351E+04   0.49200E+04   0.34608E+18   0.10522E+02
   0.60860E+00   0.36719E+04   0.49200E+04   0.36002E+18   0.10729E+02
   0.61902E+00   0.38401E+04   0.49200E+04   0.37722E+18   0.11090E+02
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  4452.5hz"
   0.19092E+00   0.18252E+04   0.44525E+04   0.17670E+18   0.62103E-02
   0.19591E+00   0.18612E+04   0.44525E+04   0.18022E+18   0.29858E-01
   0.20098E+00   0.18959E+04   0.44525E+04   0.18361E+18   0.74228E-01
   0.20615E+00   0.19302E+04   0.44525E+04   0.18696E+18   0.13658E+00
   0.21140E+00   0.19653E+04   0.44525E+04   0.19041E+18   0.21606E+00
   0.21675E+00   0.20021E+04   0.44525E+04   0.19403E+18   0.31368E+00
   0.22218E+00   0.20418E+04   0.44525E+04   0.19796E+18   0.43209E+00
   0.22771E+00   0.20841E+04   0.44525E+04   0.20218E+18   0.57474E+00
   0.23332E+00   0.21278E+04   0.44525E+04   0.20655E+18   0.74380E+00
   0.23903E+00   0.21711E+04   0.44525E+04   0.21091E+18   0.93873E+00
   0.24484E+00   0.22115E+04   0.44525E+04   0.21500E+18   0.11558E+01
   0.25073E+00   0.22465E+04   0.44525E+04   0.21855E+18   0.13880E+01
   0.25672E+00   0.22768E+04   0.44525E+04   0.22161E+18   0.16272E+01
   0.26281E+00   0.23034E+04   0.44526E+04   0.22429E+18   0.18666E+01
   0.26899E+00   0.23287E+04   0.44525E+04   0.22680E+18   0.21027E+01
   0.27526E+00   0.23556E+04   0.44525E+04   0.22947E+18   0.23354E+01
   0.28163E+00   0.23850E+04   0.44525E+04   0.23239E+18   0.25680E+01
   0.28810E+00   0.24172E+04   0.44525E+04   0.23560E+18   0.28046E+01
   0.29466E+00   0.24515E+04   0.44525E+04   0.23903E+18   0.30489E+01
   0.30132E+00   0.24869E+04   0.44525E+04   0.24257E+18   0.33031E+01
   0.30808E+00   0.25214E+04   0.44525E+04   0.24604E+18   0.35671E+01
   0.31494E+00   0.25539E+04   0.44525E+04   0.24931E+18   0.38385E+01
   0.32190E+00   0.25832E+04   0.44525E+04   0.25226E+18   0.41132E+01
   0.32895E+00   0.26109E+04   0.44525E+04   0.25502E+18   0.43874E+01
   0.33611E+00   0.26393E+04   0.44525E+04   0.25785E+18   0.46599E+01
   0.34336E+00   0.26710E+04   0.44525E+04   0.26101E+18   0.49326E+01
   0.35072E+00   0.27055E+04   0.44525E+04   0.26447E+18   0.52093E+01
   0.35818E+00   0.27391E+04   0.44525E+04   0.26784E+18   0.54917E+01
   0.36573E+00   0.27690E+04   0.44525E+04   0.27085E+18   0.57771E+01
   0.37339E+00   0.27949E+04   0.44525E+04   0.27344E+18   0.60604E+01
   0.38115E+00   0.28204E+04   0.44526E+04   0.27597E+18   0.63379E+01
   0.38902E+00   0.28471E+04   0.44525E+04   0.27862E+18   0.66090E+01
   0.39698E+00   0.28766E+04   0.44525E+04   0.28153E+18   0.68762E+01
   0.40505E+00   0.29118E+04   0.44525E+04   0.28503E+18   0.71445E+01
   0.41322E+00   0.29551E+04   0.44525E+04   0.28937E+18   0.74221E+01
   0.42149E+00   0.30055E+04   0.44525E+04   0.29447E+18   0.77177E+01
   0.42987E+00   0.30603E+04   0.44525E+04   0.30004E+18   0.80372E+01
   0.43835E+00   0.31136E+04   0.44525E+04   0.30552E+18   0.83805E+01
   0.44693E+00   0.31550E+04   0.44525E+04   0.30982E+18   0.87386E+01
   0.45561E+00   0.31838E+04   0.44525E+04   0.31281E+18   0.90958E+01
   0.46440E+00   0.32113E+04   0.44525E+04   0.31562E+18   0.94408E+01
   0.47330E+00   0.32291E+04   0.44525E+04   0.31750E+18   0.97659E+01
   0.48229E+00   0.32124E+04   0.44525E+04   0.31584E+18   0.10051E+02
   0.49139E+00   0.32255E+04   0.44525E+04   0.31679E+18   0.10286E+02
   0.50059E+00   0.33447E+04   0.44525E+04   0.32874E+18   0.10532E+02
   0.50990E+00   0.34647E+04   0.44525E+04   0.34129E+18   0.10861E+02
   0.51931E+00   0.34150E+04   0.44525E+04   0.33674E+18   0.11221E+02
   0.52883E+00   0.32925E+04   0.44525E+04   0.32389E+18   0.11483E+02
   0.53844E+00   0.32209E+04   0.44525E+04   0.31597E+18   0.11570E+02
   0.54816E+00   0.32099E+04   0.44525E+04   0.31435E+18   0.11479E+02
   0.55799E+00   0.32316E+04   0.44525E+04   0.31614E+18   0.11298E+02
   0.56791E+00   0.32742E+04   0.44525E+04   0.32013E+18   0.11153E+02
   0.57793E+00   0.33372E+04   0.44525E+04   0.32625E+18   0.11100E+02
   0.58806E+00   0.34232E+04   0.44525E+04   0.33479E+18   0.11153E+02
   0.59828E+00   0.35351E+04   0.44525E+04   0.34608E+18   0.11320E+02
   0.60860E+00   0.36719E+04   0.44525E+04   0.36002E+18   0.11609E+02
   0.61902E+00   0.38401E+04   0.44525E+04   0.37722E+18   0.12030E+02
zone  t = "dict_keys(  allWalls ispan = 001 upper ts wave  4029.4hz"
   0.20098E+00   0.18959E+04   0.40294E+04   0.18361E+18   0.90784E-02
   0.20615E+00   0.19302E+04   0.40294E+04   0.18696E+18   0.35661E-01
   0.21140E+00   0.19653E+04   0.40294E+04   0.19041E+18   0.79126E-01
   0.21675E+00   0.20021E+04   0.40294E+04   0.19403E+18   0.14054E+00
   0.22218E+00   0.20418E+04   0.40294E+04   0.19796E+18   0.22252E+00
   0.22771E+00   0.20841E+04   0.40294E+04   0.20218E+18   0.32855E+00
   0.23332E+00   0.21278E+04   0.40294E+04   0.20655E+18   0.46088E+00
   0.23903E+00   0.21711E+04   0.40294E+04   0.21091E+18   0.61920E+00
   0.24484E+00   0.22115E+04   0.40294E+04   0.21500E+18   0.80008E+00
   0.25073E+00   0.22465E+04   0.40294E+04   0.21855E+18   0.99685E+00
   0.25672E+00   0.22768E+04   0.40294E+04   0.22161E+18   0.12016E+01
   0.26281E+00   0.23034E+04   0.40294E+04   0.22429E+18   0.14080E+01
   0.26899E+00   0.23287E+04   0.40294E+04   0.22680E+18   0.16123E+01
   0.27526E+00   0.23556E+04   0.40294E+04   0.22947E+18   0.18147E+01
   0.28163E+00   0.23850E+04   0.40294E+04   0.23239E+18   0.20181E+01
   0.28810E+00   0.24172E+04   0.40294E+04   0.23560E+18   0.22266E+01
   0.29466E+00   0.24515E+04   0.40294E+04   0.23903E+18   0.24438E+01
   0.30132E+00   0.24869E+04   0.40294E+04   0.24257E+18   0.26719E+01
   0.30808E+00   0.25214E+04   0.40294E+04   0.24604E+18   0.29108E+01
   0.31494E+00   0.25539E+04   0.40294E+04   0.24931E+18   0.31582E+01
   0.32190E+00   0.25832E+04   0.40294E+04   0.25226E+18   0.34104E+01
   0.32895E+00   0.26109E+04   0.40294E+04   0.25502E+18   0.36637E+01
   0.33611E+00   0.26393E+04   0.40294E+04   0.25785E+18   0.39169E+01
   0.34336E+00   0.26710E+04   0.40294E+04   0.26101E+18   0.41719E+01
   0.35072E+00   0.27055E+04   0.40294E+04   0.26447E+18   0.44326E+01
   0.35818E+00   0.27391E+04   0.40294E+04   0.26784E+18   0.47004E+01
   0.36573E+00   0.27690E+04   0.40294E+04   0.27085E+18   0.49729E+01
   0.37339E+00   0.27949E+04   0.40294E+04   0.27344E+18   0.52450E+01
   0.38115E+00   0.28204E+04   0.40294E+04   0.27597E+18   0.55133E+01
   0.38902E+00   0.28471E+04   0.40294E+04   0.27862E+18   0.57774E+01
   0.39698E+00   0.28766E+04   0.40294E+04   0.28153E+18   0.60398E+01
   0.40505E+00   0.29118E+04   0.40294E+04   0.28503E+18   0.63052E+01
   0.41322E+00   0.29551E+04   0.40294E+04   0.28937E+18   0.65818E+01
   0.42149E+00   0.30055E+04   0.40294E+04   0.29447E+18   0.68780E+01
   0.42987E+00   0.30603E+04   0.40294E+04   0.30004E+18   0.71993E+01
   0.43835E+00   0.31136E+04   0.40294E+04   0.30552E+18   0.75457E+01
   0.44693E+00   0.31550E+04   0.40294E+04   0.30982E+18   0.79082E+01
   0.45561E+00   0.31838E+04   0.40294E+04   0.31281E+18   0.82719E+01
   0.46440E+00   0.32113E+04   0.40294E+04   0.31562E+18   0.86259E+01
   0.47330E+00   0.32291E+04   0.40294E+04   0.31750E+18   0.89636E+01
   0.48229E+00   0.32124E+04   0.40294E+04   0.31584E+18   0.92651E+01
   0.49139E+00   0.32255E+04   0.40294E+04   0.31679E+18   0.95231E+01
   0.50059E+00   0.33447E+04   0.40294E+04   0.32874E+18   0.97967E+01
   0.50990E+00   0.34647E+04   0.40294E+04   0.34129E+18   0.10154E+02
   0.51931E+00   0.34150E+04   0.40294E+04   0.33674E+18   0.10538E+02
   0.52883E+00   0.32925E+04   0.40294E+04   0.32389E+18   0.10823E+02
   0.53844E+00   0.32209E+04   0.40294E+04   0.31597E+18   0.10950E+02
